gen	invalid	avg	std	min	max	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	avg_used_codons	best_ind_used_codons	structural_diversity	selection_time	generation_time
76	0	0.4912319999999999	0.0036498460241495283	0.48919999999999997	0.5091	1401	1070.82	2	2.01	6	5.83	5.21	5	0.22	0.00018310546875	0.6472289562225342
77	0	0.49154599999999987	0.0038059800314767986	0.48919999999999997	0.5091	1401	1044.13	2	2.06	6	5.9	5.38	5	0.26	0.00017690658569335938	0.628028154373169
78	0	0.49183499999999986	0.003931777587809378	0.48919999999999997	0.5091	1401	1071.72	2	1.92	6	5.76	4.85	5	0.24	0.0001823902130126953	0.6946015357971191
79	1	0.4922222222222221	0.004775411676273591	0.48919999999999997	0.5091	1401	1026.909090909091	2	1.9393939393939394	6	5.747474747474747	4.898989898989899	5	0.27	0.00017523765563964844	0.6899733543395996
80	0	0.4928049999999999	0.005584932855460323	0.48919999999999997	0.5104	1401	906.56	2	1.96	6	5.79	5.04	5	0.23	0.0001773834228515625	0.6535031795501709
81	0	0.4919399999999999	0.004138719608767925	0.48919999999999997	0.5049	1401	823.57	2	1.92	6	5.77	4.84	5	0.21	0.00018596649169921875	0.6560039520263672
82	0	0.49197999999999986	0.004305275833207454	0.48919999999999997	0.5049	1401	672.35	2	1.92	6	5.73	4.86	5	0.23	0.00017523765563964844	0.6325340270996094
83	0	0.49177099999999996	0.004484936900336519	0.48919999999999997	0.5091	1401	658.83	2	1.96	6	5.85	4.98	5	0.27	0.00017595291137695312	0.6309769153594971
84	0	0.49173599999999984	0.004639407720819558	0.48919999999999997	0.5091	1401	713.56	2	1.96	6	5.85	4.98	5	0.21	0.0001780986785888672	0.6114985942840576
85	0	0.4914059999999999	0.0035579437882012847	0.48919999999999997	0.5049	1401	713.27	2	2.01	6	5.82	5.14	5	0.26	0.00017690658569335938	0.6416635513305664
86	0	0.49179199999999995	0.003655671757693804	0.48919999999999997	0.5049	1401	782.37	2	1.93	6	5.74	4.88	5	0.24	0.0001811981201171875	0.611743688583374
87	0	0.4919709999999998	0.004371825591214741	0.48919999999999997	0.5091	1401	879.49	2	1.94	6	5.8	4.95	5	0.31	0.00017690658569335938	0.6440582275390625
88	0	0.49231099999999983	0.0043253183697850636	0.48919999999999997	0.5049	1401	1017.89	2	2.05	6	5.83	5.27	5	0.29	0.00017833709716796875	0.6669507026672363
89	0	0.4912949999999999	0.004070365462707264	0.48919999999999997	0.5064	1401	1018.05	2	2.07	6	5.95	5.27	5	0.27	0.00019073486328125	0.6399173736572266
90	0	0.49169299999999994	0.00405347394218837	0.48919999999999997	0.5049	1401	1072.44	2	1.93	6	5.79	4.88	5	0.29	0.00017213821411132812	0.6684410572052002
91	0	0.49136199999999985	0.0036092320512818364	0.48919999999999997	0.5091	1401	1155.33	2	1.96	6	5.81	4.94	5	0.25	0.00017452239990234375	0.5914630889892578
